,Unnamed: 0,Loyalty#,Province or State,City,Latitude,Longitude,Postal code,Gender,Education,Location Code,Income,Marital Status,LoyaltyStatus,EnrollmentDateOpening,CancellationDate,Customer Lifetime Value,EnrollmentType,Cancelled_Subscription,Subscription_Duration_Days,Flights_in_Subscription,Total_Flights,percentage_flights_as_sub,mean_spent,distance_airport,Total_Num_Flights_With_Companions,Total_Distance_KM,Total_Points_Accumulated,Total_Points_Redeemed,PRR,PRR_Above_One,Avg_Flight_Dist_KM,Comp_Ratio,most_recent_flight,frequency,som_cluster,behavioural_cluster,value_cluster,hierarchical_labels,behavioural_fuzzy_membership_0,behavioural_fuzzy_membership_1,value_fuzzy_membership_0,value_fuzzy_membership_1,mixed_behavioural,mixed_value,fuzzy_behavioural,fuzzy_value,fuzzy_cluster_label,Income_unscaled,Customer Lifetime Value_unscaled,Subscription_Duration_Days_unscaled,Flights_in_Subscription_unscaled,Total_Flights_unscaled,percentage_flights_as_sub_unscaled,mean_spent_unscaled,distance_airport_unscaled,Total_Distance_KM_unscaled,Total_Num_Flights_With_Companions_unscaled,Total_Points_Redeemed_unscaled,PRR_unscaled,Avg_Flight_Dist_KM_unscaled,Comp_Ratio_unscaled,most_recent_flight_unscaled,frequency_unscaled
11571,15979,178864,Alberta,Calgary,51.0354308461538,-114.137088384615,T3E 2V9,female,College,Urban,0.22866801512358892,Single,Star,2016-11-10,2099-12-31,0.6145656704015393,Standard,0,0.9441519082608484,0.3275734233442092,0.10903569956207673,0.5256490345160038,-0.08894312348140153,-0.32356725920215346,-0.21579311302802043,0.46402553473130753,37669.53,-0.6816573619298257,-0.5326713244960171,False,0.3199733051667308,-0.3928845539676261,-0.3633605012436807,-0.3960799323925126,0,0,1,1,0.7260310734476038,0.2739689265523962,0.19081284161494588,0.8091871583850542,0,0,0,0,3,57580.0,12101.21,3254,170.0,170.0,100.0,71.18358823529411,13.464630428821103,376767.3,36.0,3535.0,0.09384242383698443,2216.2782352941176,0.21176470588235294,1,4.722222222222222
11572,15981,445137,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,Bachelor,Rural,-1.0565227326977722,Married,Star,2016-07-02,2099-12-31,0.618593767389942,Standard,0,1.0940743724596507,0.8342855843243305,0.6350568668645957,0.5256490345160038,-0.12335065699471123,-0.23103582753279583,1.1754743123592415,0.5041097690529319,38224.41,0.6146317241011897,0.15802906373155115,False,-0.2539981597015718,0.558979565188236,-0.3633605012436807,0.3077470377363161,0,0,1,1,0.528741037728052,0.4712589622719481,0.030346968512867598,0.9696530314871324,1,0,0,0,3,29431.0,12128.45,3385,208.0,208.0,100.0,58.30985576923077,20.30541235702299,382325.1,67.0,14783.5,0.3867554790250523,1838.1014423076922,0.32211538461538464,1,5.942857142857143
11573,15982,318285,British Columbia,Vancouver,49.244804,-123.037774,V5R 1W3,female,Bachelor,Rural,0.22268698602967443,Single,Star,2020-11-10,2099-12-31,0.6228643782939457,Standard,0,-0.7278841237578564,-0.8191962041371179,-1.0537479334224389,0.40493813812457147,0.09862837362832298,-0.3447941247402256,-0.5299502735993377,-0.8779669064737172,19065.6,-1.0890345161387993,-0.7539554135059956,False,0.3216687854517298,0.6891768494349966,-0.3633605012436807,-1.135418588400403,0,0,1,1,0.8187254299665846,0.18127457003341538,0.2744044999372175,0.7255955000627825,0,0,0,0,3,57449.0,12157.33,1793,84.0,86.0,97.67441860465115,141.3643023255814,11.895343587090519,190696.0,29.0,0.0,0.0,2217.3953488372094,0.3372093023255814,1,3.44
11574,15984,765924,Ontario,Ottawa,45.421532,-75.697189,K1F 2R2,male,Bachelor,Suburban,0.22268698602967443,Single,Star,2016-06-16,2099-12-31,0.6228643782939457,Standard,0,1.1123855131251532,0.5809295038342699,0.3720462832133362,0.5256490345160038,-0.10727536706141895,-0.3529518176158208,0.8613171517879243,0.15923158875044402,33445.67,1.6814643315620532,0.9410137168298108,False,-0.35754508477038677,0.5188258348438202,-0.07759310645653307,-0.09175942840312964,0,0,1,1,0.6729308936117202,0.3270691063882799,0.281128109060488,0.718871890939512,0,0,0,0,3,57449.0,12157.33,3401,189.0,189.0,100.0,64.32449735449735,11.292251243306186,334506.7,60.0,24040.9,0.7188045567632523,1769.8767195767196,0.31746031746031744,2,5.25
11575,15985,812513,Ontario,Toronto,43.769222,-79.410337,M2M 7K8,female,Bachelor,Urban,0.22268698602967443,Single,Star,2015-07-30,2099-12-31,0.6228643782939457,Standard,0,1.4808972190183929,1.0209690120538488,0.8288541390286817,0.5256490345160038,-0.13283098746190383,-0.22640532450452222,0.09836404754329678,0.35944721127832496,36220.82,1.9379448391737906,0.956039822480377,False,-0.5670567443843902,-0.5487616930727442,-0.3633605012436807,0.4367972364205357,0,0,1,1,0.05280718594722183,0.9471928140527782,0.2858199331842004,0.7141800668157997,0,0,1,0,2,57449.0,12157.33,3723,222.0,222.0,100.0,54.762747747747746,20.647742102308754,362267.2,43.0,26266.5,0.7251768458030492,1631.8342342342344,0.19369369369369369,1,6.166666666666667
11576,15986,841916,Quebec,Montreal,45.507651,-73.553428,H2Y 4R4,female,Bachelor,Rural,0.22268698602967443,Single,Star,2017-05-21,2099-12-31,0.6228643782939457,Standard,0,0.7244182202748173,0.5542604427300529,0.3443609586184668,0.5256490345160038,-0.1054366544608979,-0.3003709867520456,1.6242702560325517,-0.03986757772054623,30681.8,-0.5306915706953829,-0.3815946448351035,False,-0.5528696061176411,1.3322776835183439,0.20817428833061452,-0.0382173246937196,0,0,1,1,0.6144707996918564,0.38552920030814364,0.12001018870661313,0.8799898112933868,1,0,0,0,3,57449.0,12157.33,3062,187.0,187.0,100.0,65.01245989304813,15.179514101488767,306901.0,77.0,4845.0,0.1579112046881213,1641.1818181818182,0.4117647058823529,3,5.3428571428571425
11577,15990,369646,Alberta,Peace River,56.23418,-117.28938,T9O 2W2,female,Master,Rural,-1.7166274551391107,Divorced,Star,2020-04-07,2099-12-31,0.6245516244994402,Standard,0,-0.4795392784819775,-0.45916387923018964,-0.5415694284173547,0.01925210331292464,-0.014777880200106265,-0.5029708796373896,-0.3504318961300135,0.17482230618055236,33658.84,-0.7625565874615653,-0.5554837995628495,False,1.1105047063124829,0.09471510282539572,-0.3633605012436807,-0.9026134028485251,0,0,1,1,0.7930606358714212,0.20693936412857888,0.19464629040712725,0.8053537095928727,0,0,0,0,3,14973.0,12168.74,2010,111.0,123.0,90.2439024390244,98.93284552845529,0.20145031384434262,336668.4,33.0,2833.0,0.08416808184714626,2737.1414634146345,0.2682926829268293,1,3.84375
11578,15991,377968,Quebec,Montreal,45.52701625,-73.60270225,H2T 2J6,female,Master,Urban,-1.7166274551391107,Divorced,Star,2017-05-08,2099-12-31,0.6245516244994402,Standard,0,0.7392960220655381,0.060882812302040096,-0.16781754638661747,0.5256490345160038,-0.06237296090191154,-0.3371266355309028,0.45740080248194503,0.21609007046946196,34233.03,0.5240292011481217,0.2102063437834838,False,0.42063508317589143,0.7132488806557313,-0.3633605012436807,-0.6477735823085438,0,0,1,1,0.8937545010832715,0.1062454989167285,0.03729630107549585,0.962703698924504,0,0,0,0,3,14973.0,12168.74,3075,150.0,150.0,100.0,81.12493333333333,12.462195527793698,342390.3,51.0,13997.3,0.4088828829934131,2282.602,0.34,1,4.285714285714286
11579,15993,634181,British Columbia,Victoria,48.428421,-123.36565,V10 6T5,female,Master,Rural,-1.7166274551391107,Divorced,Star,2018-07-28,2099-12-31,0.6245516244994402,Standard,0,0.22887297601465365,0.8742891759806558,0.6765848537568998,0.5256490345160038,-0.12505610826116112,-0.17156481950867655,-0.21579311302802043,0.8642872919489755,43219.08,-0.3191781254803476,-0.38947187312233106,False,0.06555585376622881,-0.7478245403809647,-0.3633605012436807,0.35717051808346384,0,0,1,1,0.19096364782876035,0.8090363521712396,0.12513497554076322,0.8748650244592369,0,0,1,0,2,14973.0,12168.74,2629,211.0,211.0,100.0,57.67175355450237,24.702061037409383,432264.8,36.0,6680.4,0.15457062019830128,2048.6483412322273,0.17061611374407584,1,6.0285714285714285
11580,15994,863516,Quebec,Hull,45.4376036666667,-75.731276,J8Y 3Z5,male,Master,Rural,-1.7166274551391107,Divorced,Star,2017-11-28,2099-12-31,0.6245516244994402,Standard,0,0.5058289785803802,1.5143466424818617,1.3410326440337659,0.5256490345160038,-0.15362238846792084,-0.31972226778241636,1.4896314729305586,0.45129591625319254,37492.73,2.0764300233924393,0.9736084376661601,False,-0.8462421016667508,0.2449905590523963,-0.3633605012436807,1.0294213757682815,0,0,1,1,0.2275209497342876,0.7724790502657124,0.2904951600094257,0.7095048399905743,0,0,1,0,2,14973.0,12168.74,2871,259.0,259.0,100.0,46.98355212355212,13.748887868090133,375002.3,74.0,27468.2,0.7326273653585641,1447.885328185328,0.2857142857142857,1,7.194444444444445
11581,15996,496191,Newfoundland,St. John's,47.5575745,-52.716399,A1C 6H9,female,Bachelor,Rural,0.35203244727440486,Married,Star,2017-06-25,2099-12-31,0.6292909970573809,Standard,0,0.6843626000690304,0.9142927676369812,0.718112840649204,0.5256490345160038,-0.1268166543032949,-0.4077964394854678,-0.4850706792320066,0.8879153390289488,43546.49,-1.0890345161387993,-0.7539554135059956,False,0.0452023070343691,-1.01030105567371,-0.3633605012436807,0.40659399843061156,0,0,1,1,0.218572070712699,0.781427929287301,0.2774415932708539,0.7225584067291462,0,0,1,0,2,60282.0,12200.79,3027,214.0,214.0,100.0,57.013037383177576,7.237627950698136,435540.9,30.0,0.0,0.0,2035.2378504672897,0.14018691588785046,1,6.114285714285714
11582,15997,788997,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,Bachelor,Rural,-0.7961881686252509,Married,Star,2017-12-29,2099-12-31,0.6340214971549945,Standard,0,0.47035114354096896,0.6342676260427037,0.42741693240307504,0.5256490345160038,-0.10979362526029374,-0.23103582753279583,0.367641613747283,0.5706730522587214,39147.23,1.2989216262164556,0.4942010449217611,False,0.035399125802031604,-0.029554134551958385,-0.3633605012436807,-0.02769195387904925,0,0,1,1,0.6782957817110251,0.32170421828897483,0.1385388886657326,0.8614611113342674,0,0,0,0,3,35133.0,12232.78,2840,193.0,193.0,100.0,63.38227979274612,20.30541235702299,391554.3,49.0,20721.4,0.5293196989927512,2028.7787564766838,0.2538860103626943,1,5.361111111111111
11583,15998,365761,Quebec,Montreal,45.52701625,-73.60270225,H2T 2J6,female,College,Urban,-0.34199521117287607,Single,Star,2019-04-09,2099-12-31,0.6342551386102689,Standard,0,-0.06296082834179377,0.5142568510737275,0.8426968013261164,-0.3821185585262875,-0.13256411065802584,-0.3371266355309028,0.14324364191062783,0.4193730622544206,37051.31,1.0352039799104256,0.41916725500206153,False,-0.5216127792418315,-0.5175731461784296,0.20817428833061452,0.4528141050515558,0,0,1,1,0.12016690916443648,0.8798330908355635,0.1123182419248274,0.8876817580751726,0,0,1,0,2,45081.0,12234.36,2374,184.0,223.0,82.51121076233184,54.86260089686099,12.462195527793698,370576.1,44.0,18433.0,0.4974992787029663,1661.7762331838564,0.19730941704035873,3,6.194444444444445
11584,15999,641160,British Columbia,Victoria,48.428421,-123.36565,V10 6T5,male,College,Rural,0.7734895431974921,Single,Star,2016-09-14,2099-12-31,0.6342551386102689,Standard,0,1.0093853468817013,0.4609187288652937,0.24746232253642383,0.5256490345160038,-0.09753562157057744,-0.17156481950867655,0.09836404754329678,0.0324972381219545,31687.66,0.7695502837626106,0.446195696096322,False,-0.37140038259460906,-0.15891647273995357,-0.07759310645653307,0.02618296787983673,0,0,1,1,0.2718091989341841,0.7281908010658159,0.11945670371411726,0.8805432962858828,0,0,1,0,2,69513.0,12234.36,3311,180.0,180.0,100.0,67.96866666666666,24.702061037409383,316934.6,43.0,16127.8,0.5089615326597168,1760.7477777777776,0.2388888888888889,2,5.454545454545454
11585,16000,541037,Quebec,Montreal,45.523719,-73.592651,H2T 9K8,female,Bachelor,Urban,-0.28195663668052856,Married,Star,2021-03-03,2099-12-31,0.6358137341410236,2021 Promotion,0,-0.8572065547079684,-1.1392249373877208,0.8703821259209857,-3.280767898360476,-0.13374229548385477,-0.33020294661810357,0.9061967461552554,0.28946676476662564,35248.92,0.43693000648018904,0.1318581812452169,False,-0.6655306637734326,0.11902633218834172,-0.3633605012436807,0.5878134263701543,0,0,1,1,0.16295389156166382,0.8370461084383362,0.023425338332349027,0.9765746616676508,0,0,1,0,2,46396.0,12244.9,1680,60.0,225.0,26.666666666666668,54.42177777777778,12.974058849658338,352564.2,61.0,13241.5,0.37565689955890846,1566.952,0.27111111111111114,1,6.428571428571429
11586,16001,678616,Ontario,Toronto,43.762686,-79.315495,M1R 4K3,male,College,Rural,0.685052494686711,Married,Star,2017-05-26,2099-12-31,0.6369523665496397,Standard,0,0.7186959888168478,1.114310725918608,0.9257527751107246,0.5256490345160038,-0.1361930861540843,-0.136886321323173,-1.06850540600731,0.8072564374924918,42427.13,-1.0890345161387993,-0.7539554135059956,False,-0.2312515830143917,-1.5791828611214769,-0.3633605012436807,0.5489153168376764,0,0,1,1,0.2616606262095002,0.7383393737904997,0.27560292195738173,0.7243970780426183,0,0,1,0,2,67576.0,12252.6,3057,229.0,229.0,100.0,53.504803493449785,27.265817367607116,424357.3,17.0,0.0,0.0,1853.0886462882095,0.07423580786026202,1,6.361111111111111
11587,16002,380795,Ontario,Toronto,43.765917,-79.408284,M2M 6J7,female,Bachelor,Rural,-0.01993277431430626,Single,Star,2015-06-07,2099-12-31,0.6403150290135263,Standard,0,1.5415528724728702,0.5542604427300529,0.3443609586184668,0.5256490345160038,-0.10374999943123124,-0.22687425754079907,-0.08115432992602734,0.5982029257390687,39531.340000000004,0.7736989619950074,0.21021300859410272,False,0.16517564050125114,-0.4205609534994865,-0.3633605012436807,-0.12379316566516985,0,0,1,1,0.5459622744308861,0.454037725569114,0.03721987897848059,0.9627801210215194,1,0,0,0,3,52135.0,12275.34,3776,187.0,187.0,100.0,65.6435294117647,20.613074221544064,395371.4,39.0,16163.8,0.4088857094143532,2114.2855614973264,0.20855614973262032,1,5.194444444444445
11588,16003,156948,Ontario,Toronto,43.653225,-79.383186,P5S 6R4,female,Bachelor,Suburban,1.6330684344274742,Married,Star,2019-12-24,2099-12-31,0.6411179866731088,Standard,0,-0.3593724178646168,0.4742532594174022,1.4240886178183743,-1.1196632589400397,-0.15533564829252275,-0.23103582753279583,1.6691498503998827,1.0959317294582058,46428.9,0.22678792990308483,-0.1740560719043891,False,-0.3840872637535134,0.31939108681459455,-0.3633605012436807,1.2467931643321262,0,0,1,1,0.26344914624005616,0.7365508537599438,0.04186627380948229,0.9581337261905176,0,0,1,0,2,88340.0,12280.77,2115,181.0,265.0,68.30188679245282,46.342528301886794,20.30541235702299,464383.0,78.0,11418.0,0.24592441345799707,1752.3886792452831,0.2943396226415094,1,7.571428571428571
11589,16004,370300,Alberta,Edmonton,53.350085,-113.727817,T9G 1W3,female,Bachelor,Rural,1.6330684344274742,Married,Star,2016-01-09,2099-12-31,0.6411179866731088,Standard,0,1.2943524734885852,1.554350234138187,1.38256063092607,0.5256490345160038,-0.15391741149575622,-0.3594153393625256,0.9510763405225864,1.3906919954239119,50516.34,-0.17759295669360212,-0.3847732850289415,False,-0.11688184565773077,-0.17830442833510976,-0.07759310645653307,1.0774719816613418,0,0,1,1,0.16670871818875974,0.8332912818112403,0.12197139830148042,0.8780286016985195,0,0,1,0,2,88340.0,12280.77,3560,262.0,262.0,100.0,46.873167938931296,10.814407747753304,505252.4,62.0,7909.0,0.1565632031140815,1928.4442748091603,0.2366412213740458,2,7.277777777777778
11590,16005,772834,Quebec,Montreal,45.523719,-73.592651,H2T 9K8,male,Bachelor,Urban,1.6330684344274742,Married,Star,2016-08-16,2099-12-31,0.6411179866731088,Standard,0,1.0425742893379246,0.3275734233442092,0.10903569956207673,0.5256490345160038,-0.08612013089738624,-0.33020294661810357,-0.9338666229053169,0.38422489075796457,36567.07,-1.0890345161387993,-0.7539554135059956,False,0.22119030227182668,-1.2047256069022,-0.07759310645653307,-0.3960799323925126,0,0,1,1,0.45990690204687906,0.540093097953121,0.271107873315206,0.728892126684794,1,0,1,0,2,88340.0,12280.77,3340,170.0,170.0,100.0,72.23982352941177,12.974058849658338,365702.7,20.0,0.0,0.0,2151.1923529411765,0.11764705882352941,2,4.722222222222222
11591,16006,346295,Quebec,Montreal,45.52701625,-73.60270225,H2T 2J6,male,Bachelor,Rural,-0.7416283994097717,Married,Star,2020-12-01,2099-12-31,0.6414240865543861,Standard,0,-0.7519174958813285,-0.7525235513765757,-1.0122199465301347,0.5256490345160038,0.08966185206509213,-0.3371266355309028,-1.158264594741972,-0.9064120142797712,18669.0,0.32266849349625765,0.7933142278168196,False,0.1409700989896962,-0.7657385206946005,-0.3633605012436807,1.1575563248164429,0,1,1,0,0.2214472428981636,0.7785527571018365,0.23563066797665624,0.7643693320233437,0,0,1,0,2,36328.0,12282.84,1772,89.0,89.0,100.0,138.0094382022472,12.462195527793698,186752.0,15.0,12250.0,0.6561679790026247,2098.3370786516853,0.16853932584269662,1,7.416666666666667
11592,16007,633787,British Columbia,Victoria,48.428421,-123.36565,V10 6T5,male,Bachelor,Suburban,-0.7416283994097717,Married,Star,2020-03-03,2099-12-31,0.6414240865543861,Standard,0,-0.4394836582761906,-0.2591459209485628,0.21977699794155442,-0.990696832513442,-0.09476657157252168,-0.17156481950867655,1.2652335010939035,0.5677542553192919,39109.06,2.172126201286394,0.9522783993249246,False,0.2914269108953417,1.1241864023939623,-0.3633605012436807,-0.008762927315116308,0,0,1,1,0.7683854447542457,0.23161455524575428,0.2791231736045096,0.7208768263954903,0,0,0,0,3,36328.0,12282.84,2045,126.0,178.0,70.78651685393258,69.0047191011236,24.702061037409383,391149.6,69.0,28298.6,0.7235816969264922,2197.469662921348,0.38764044943820225,1,5.393939393939394
11593,16008,264365,Quebec,Hull,45.4376036666667,-75.731276,J8Y 3Z5,female,Bachelor,Suburban,0.11968544682455204,Married,Star,2020-12-01,2099-12-31,0.6434440500221386,Standard,0,-0.7519174958813285,-1.1658939984919379,-1.4413424777506108,0.5256490345160038,0.2874389425945795,-0.31972226778241636,-1.5173013496806202,-1.239466434506893,14054.0,-1.0890345161387993,-0.7539554135059956,False,0.634742330252027,-1.17848074527716,-0.3633605012436807,-0.3320124578684322,0,1,1,0,0.511844181432751,0.48815581856724893,0.27904354716816127,0.7209564528318387,1,0,0,0,3,55193.0,12296.5,1772,58.0,58.0,100.0,212.00862068965517,13.748887868090133,140573.0,7.0,0.0,0.0,2423.6724137931033,0.1206896551724138,1,4.833333333333333
11594,16009,211030,Saskatchewan,Regina,50.44521,-104.6189,S6J 3G0,female,High School or Below,Suburban,-1.619469974895981,Single,Star,2020-10-21,2099-12-31,0.6437678948240696,Standard,0,-0.7049951979259781,-0.8325307346892263,-0.9706919596378306,0.017876024695524777,0.0780943699001993,-0.45572080693668565,-0.08115432992602734,-0.5544542909188596,23550.3,-0.18796465227459438,0.02894359075580625,False,0.8421791377469755,1.4370669498618012,-0.3633605012436807,-1.0786449494375256,0,0,1,1,0.7511900508263741,0.24880994917362584,0.015183163754785163,0.9848168362452149,0,0,0,0,3,17101.0,12298.69,1813,83.0,92.0,90.21739130434783,133.68141304347827,3.694614070265933,235552.0,39.0,7819.0,0.3320127556761485,2560.3478260869565,0.42391304347826086,1,3.5384615384615383
11595,16011,431034,Quebec,Montreal,45.52701625,-73.60270225,H2T 2J6,female,High School or Below,Suburban,-1.619469974895981,Single,Star,2016-03-12,2099-12-31,0.6437678948240696,Standard,0,1.222252357118169,0.3009043622399923,0.08135037496720732,0.5256490345160038,-0.08353653336399977,-0.3371266355309028,0.23300283064528987,0.31287267459496915,35572.95,1.3340355778112145,0.6398104230933443,False,0.17068217221697288,0.14230233063061276,-0.3633605012436807,-0.3512327002256563,0,0,1,1,0.9619980841301585,0.03800191586984137,0.18727249420200512,0.8127275057979949,0,0,0,0,3,17101.0,12298.69,3497,168.0,168.0,100.0,73.2064880952381,12.462195527793698,355809.5,46.0,21026.1,0.5910699000223485,2117.9136904761904,0.27380952380952384,1,4.8
11596,16012,505988,Ontario,Thunder Bay,48.380894,-89.247681,K8T 5M5,male,High School or Below,Rural,-1.619469974895981,Single,Star,2021-11-17,2099-12-31,0.6437678948240696,Standard,0,-1.1536181442307913,-1.939296770514228,0.3166756340235974,-4.664919510315561,-0.10151595958769874,-0.48083646867678065,0.2778824250126209,0.07209176077521429,32233.55,-0.015483354762693084,-0.07246723452321129,False,-0.39858699459178953,-0.02810462139905041,-0.07759310645653307,-0.15582690292721005,0,0,1,1,0.47891441168057797,0.521085588319422,0.012307385125405426,0.9876926148745947,1,0,1,0,2,17101.0,12298.69,1421,0.0,185.0,0.0,66.4794054054054,1.8378313333425,322424.5,47.0,9315.7,0.2890063303607577,1742.835135135135,0.25405405405405407,2,5.138888888888889
11597,16013,766733,British Columbia,Dawson Creek,55.759628,-120.23766,U5I 4F1,male,High School or Below,Urban,-1.619469974895981,Single,Star,2020-01-07,2099-12-31,0.6437678948240696,Standard,0,-0.3753946659469316,-0.019124371010610635,0.41357427010564035,-0.7719931016918873,-0.10799384109476673,-0.4523611606699164,0.3227620193799519,-0.6523396478292414,22192.19,0.012877470598220017,0.2620369997328218,False,-1.2890256020536186,-0.06307412621295533,-0.3633605012436807,0.1371875761461587,0,0,1,1,0.28478224507487615,0.715217754925124,0.052359545500193734,0.9476404544998063,0,0,1,0,2,17101.0,12298.69,2101,144.0,192.0,75.0,64.05567708333334,3.9429902928341742,221979.9,48.0,9561.8,0.43086329019353203,1156.1453125,0.25,1,5.647058823529412
